AR_Ref,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06
PH0095,0.9145765762639384,0.32023463697412125,1.3366034129620608,1.0027600557407104,1.955759912086203,0.1232766239309065,2.2195807834030674,1.5834021098375488,2.3850259172126274,1.063719307242979,1.268981968246336,1.2465043987416844,1.0736092462971798,1.489312206902298,1.2888919758832769,1.0885421189531703,2.8401286680882016,1.587702250435294,1.9348661786925951,1.7168097337399644,0.9115968154536425,1.263112563816657,2.064744591025708,0.8951789096853606,2.005920779491118,0.2342572718584296,2.348683461030241,1.363682044561854,0.3208934113946408,1.3138885936479265
PH0096,1.883761021391388,0.8596315256046634,-0.8927960022986363,-0.8783704925046124,-0.9541132098911754,-0.6966888091271736,-0.7827382990497137,-0.8991768214703075,-0.778063724596982,-0.8421905009170749,1.2223186849677423,0.7502351802787932,0.14118850742733494,0.3955149763654352,-0.8199927377598647,-0.8376627505529946,-0.7922467150002519,-0.6953489733777454,-0.830695838378982,-1.0091257238724327,-0.7569216664936652,-0.8751916233981033,2.7425802322095696,-0.08155257324518295,1.7019012788083776,0.6922361369377691,-0.8499294949540668,-0.7340545063743468,-0.7942202133285959,-0.6875592741356291
PH0097,1.0722964706818772,1.1434349203853567,1.0264546202179363,1.0396138940395758,0.47260860195169907,0.4153916970341723,0.9460059596103455,1.595628280046987,1.9261231305506503,0.636750712572676,0.2777862561767456,0.42978178607726625,0.8957151791098803,0.8998924146254201,1.8320630116966727,1.4953128599036511,0.6382940960271669,1.1656985780188882,1.0318067860403886,1.1656603022118257,0.7344000555412988,1.3006631142001575,0.16093493478117096,0.6739952203524938,0.14066227986961036,-0.06708619008292901,1.763134649898988,1.5931112116069266,0.3374918993982071,0.4230962777240081
PH0098,-1.1355367601262265,-1.0581729897355323,-0.9245734442691218,-1.0218687393452084,-1.0273774093894703,-0.9599527551152345,-0.7841798235150976,-0.8448218859768494,-0.8269158462050787,-0.910236141246933,-1.108573116031457,-1.0423073050456073,-1.0645898299117413,-1.0299713987381685,-0.8477790189941941,-0.9252759933382545,-0.858318680974498,-0.8682750360830707,-0.9553429646841001,-0.7874144645357956,-0.8326419162882458,-1.0773665275180873,-1.0971821897545213,-1.127546753503358,-1.0655563796548422,-1.006903434167151,-0.9533714809622077,-1.0864217627787138,-0.9430001148189985,-0.6735742192450735
PH0099,-0.18103024349348557,0.04219661832156529,0.4335807924547814,-0.09710351688096913,0.3728732115024811,0.4082600353184495,0.027708773901147732,0.2935922488792093,0.25388512457564594,0.24616447690011933,-0.1960888621452641,-0.217124770750358,-0.08678707603713527,-0.3121205822248631,0.018981375136606995,0.3620751076032226,0.4499174777029637,-0.15332163620971567,0.24928344383058293,-0.22649042641006756,0.44537117569053075,0.23646422686768584,0.2255897898187583,0.30758799709447987,-0.24878961111395895,-0.3481125655700233,0.3001380553740176,0.2959531409783091,-0.1346945119146342,0.31903674313594005
PH0100,0.865110447753428,1.0765231072657386,2.437635429398443,2.1804633882668707,0.9181902489193822,0.8627256959405368,1.3646294809073112,1.142077674451885,2.4583433144925486,0.5934505659881365,1.3581104298357654,1.4622561815790953,1.5817598485549869,0.7783467721188212,1.3367651497591366,2.1034925802854283,1.2203308821409218,1.3844637045546615,0.6510413681191571,0.37783425472841575,1.7441816878531717,1.3683797505859345,1.5155779508232539,0.8959207253738488,0.6896580362975588,1.0978685533419934,1.5262923666155257,2.2187676133534677,2.1543463196977006,1.2226031462028077
PH0101,2.214068322641684,2.7927581698768407,-0.5966207890278755,-1.1164005166821582,-0.8971399840384373,-0.9423993706857527,-0.7922502962857353,-0.7170098659576921,-0.84337488642316,-0.8442276671314126,0.06878209537592118,1.2094931894102905,0.4436101898527443,1.3731551240103468,-0.6051403849814451,-0.8595718010103278,-0.7448526046197275,-0.7176323211687383,-0.9431734862779909,-0.6560157504955264,-0.7114655036086368,-0.7438397509004933,2.5541458608633807,0.47579283118723614,0.5361171451861486,3.007291416825446,-0.6322145440750949,-0.9049122745811635,-0.7682264553882848,-0.6789458603822008
PH0102,-1.074536112330039,-1.0624896102440056,-0.8909168274937416,-0.8481771681886973,-1.1357367514684376,-0.8072882483197034,-0.9429965991256718,-0.951638361205768,-0.9002860635109844,-1.03309227466992,-1.1076574538913195,-1.0553883718416863,-0.9858090042336782,-0.9257785698565186,-0.9325127535173253,-0.9570620245557645,-0.784574410915967,-1.0987119899511992,-1.0361372274153025,-0.9825606450478419,-0.9035811145625038,-0.8343220252181854,-0.9911637558802827,-1.0140414600769028,-1.0441824567401166,-1.0098668308783842,-0.9547981421564867,-0.7691573940443286,-0.9689092993295001,-0.6957098215144435
PH0103,0.8610523635194445,1.6408011150925235,1.7396429060235319,1.722416145564423,1.6106357937348361,1.942162568207875,1.8256413903501005,2.356825180567962,2.3286197315853503,0.41609130139207784,0.9278246314416185,1.088984973066415,0.9967001004737082,1.9057517145708522,1.3662125388671755,1.2769340856965803,1.9375749785807719,1.6258087574707427,1.18027872448021,2.5864252066475335,2.0831853322431564,0.878547088013079,1.1396983272613768,1.9438140627849203,1.920278429240242,1.4549065025317305,1.2257925080577121,0.9469350365256688,1.854713324802381,-0.6684656091842953
PH0104,-0.308996693791809,0.057785005043106664,0.2892933253173053,0.34254547026563026,0.27925630079631014,0.09518568577561165,-0.29096928048871284,-0.016030473027932465,-0.11014329177741783,-0.3537609589577838,-0.3193750067810317,-0.5595547983287407,-0.1640498632607046,-0.5877290373264561,0.07370877311201209,0.5015046169566907,-0.26051716622895943,-0.15414683155926134,0.006376797024932916,0.29982442270465487,-0.3772544554544945,-0.0921986436512641,-0.20142455248635346,-0.5050012676901793,0.15160777410128407,-0.4490328017896244,0.42382871532103844,0.5600027028951682,0.44347002617718695,-0.14694842852633727
PH0105,-0.6382370239299927,-0.6460434089588676,-0.3506242701007218,-0.3619332467550311,-0.3259232874820062,0.5263608749539236,0.4626583338569015,-0.1611200841731046,-0.8379752392214,-0.740350060079261,-0.7636168902785577,-0.6475213019479442,-0.6680314263462483,-0.8720212727484804,-0.25995287800930617,-0.5704608038233572,-0.513045304034974,1.9941117284249015,-0.5111733083940764,0.5896533726834494,-0.743461297846059,-0.5291628221034697,-0.4651820419986389,-0.4583704201645054,-0.8674569731746251,-0.5036381597512509,-0.3613786938133308,-0.48339411960740936,-0.40347344338537644,0.24515575457391356
PH0106,2.164218533781808,2.002159922193979,-0.7606611716409366,-0.8633530323815597,-0.8286604326098442,-0.8360335166291891,-0.7238993300359216,-0.5932188280842673,-0.7041388970182411,-0.68540232631485,1.3197087002956076,0.7655434129503073,1.0172073723304853,1.5335252353113753,-0.7770114778702243,-0.6623398369973684,-0.8151936071759035,-0.8391772957826534,-0.7889543678599606,-0.7566920547345095,-0.9202932447479986,-0.7652662336599426,1.3352835862528754,1.7202182803823232,2.3242683232126975,0.8407689007079466,-1.0738295296648275,-0.773654257655535,-0.6329790645901636,-0.7612113915013521
PH0107,0.8431991289950898,0.17331795174281095,1.8114954805357333,1.4118974018215866,2.3453916840796554,2.210197831381243,0.6905815859144212,2.72860635361884,0.07360637437406839,1.5776191452427948,1.2803526543657981,0.5129479235075095,1.6898071196570614,1.1972217494654243,1.2146800897455763,0.6519957937444988,1.8941588838363053,0.4486821897716687,2.0733272137489087,0.2322877530702641,0.8607892921016465,0.8876855885413212,1.7081142957667115,1.606156454892053,0.9243656836201983,-0.24154609011764505,1.4947240449768642,1.578412083875917,0.9066695581692994,1.4630664977998586
PH0108,-0.36468000681622337,-0.11588946930876007,-0.28110918900241066,0.20770815451815255,0.18504314338960526,-0.02021345303564228,-0.15122191253142991,-0.029872558582558304,0.06524720511033875,0.1434048094827831,-0.12568046349281375,0.019825412634021242,0.32900418056182,-0.42946332519622765,0.4270482212956786,0.40200394645193377,0.9143285572506472,0.23025974212406852,-0.013883001138016906,-0.28736309555460954,0.320739814479896,-0.11362999101175528,-0.39723295049014185,-0.13923368165116512,0.02614510914533568,-0.2843723080463455,0.4633636767450726,0.23149041287801145,0.20330434320247096,-0.3503243983581802
PH0109,-1.0889359544591066,-0.9724480500691361,-0.9904452692199921,-0.9498612664301017,-1.0108570506790706,-1.1358172164047236,-0.9472097038042134,-0.9271952464783659,-0.8055093302198001,-1.0148099587877741,-1.1113695291971495,-1.2403031096145776,-0.9629434681514348,-1.0445016335173498,-0.8969843759099522,-0.9298922917998528,-0.8394497289200781,-0.9753683353435347,-1.126546897624232,-0.8985417547898068,-0.8466441169175498,-0.9311025679988024,-0.9400114208992358,-1.1439756890175528,-1.0597921955934184,-1.010241822227747,-1.0726790725958613,-1.1431077518609642,-1.0734717735626624,-0.6910760337862953
PH0110,-0.9629201519792218,-1.1114351755844796,-1.0348151691156582,-1.0248640848748,-0.9400334464834808,-0.9314744350984313,-1.0552297719529786,-0.8373575919054035,-1.043529172159895,-1.0063918161540004,-0.9748864435714172,-1.0935079942735757,-1.0748834142205113,-1.0461156944090393,-1.0649585711662723,-1.0713827580096011,-1.0474509326318429,-1.1179703897988387,-0.8415317323448983,-0.8696052823355506,-0.9848451367493716,-0.9664154019031442,-1.0588544759008651,-1.1928953342597743,-0.9474429396966381,-0.9470364788347777,-1.0075932623145512,-1.0127425002721238,-1.0043707098717074,-0.824706068535598
PH0111,-0.5405190923473044,-0.7161413657115381,-0.5262856670103302,0.5696637169485718,-0.5616871107441825,-0.39990751055152507,-0.37827543336019304,-0.39123650662157455,-0.0914530056132114,0.06459363920410346,-0.4180529690291938,-0.8664452969050557,-0.14959378869448836,-0.4051034669601668,0.1404992458581518,0.052566530360386915,-0.2229171141471113,0.1301037695033143,-0.10982406320814182,-0.5090307413550402,-0.2081759394952038,-0.3265049325943507,-0.5824305012516244,-0.07717660999187921,-0.17248013732917689,-0.7725021319880557,-0.20912884207151158,-0.11310932411591729,-0.4935807184262661,-0.8256574211948602
PH0112,0.8446362829267305,1.115272565488362,1.3039024829722545,1.7938231916244416,1.6174045839984146,1.6701322857578063,1.9828198510432151,2.1356037440380606,2.3068946948373177,0.5575464049543873,1.6267371863220668,1.1684984481710845,1.6184953313273585,0.48140675849892295,0.6222280218268675,2.5723713619605455,0.6504666488233094,3.098279194814089,2.0317578186415255,2.0771662070394425,0.7711745923559402,1.139725433110239,0.8979024142218217,1.4297766620504018,0.9835474394501489,0.991785982167653,1.2701787470673673,1.5476370336776462,1.082663055988524,2.1887128736446586
PH0113,1.105280029452476,1.1227893137574905,1.1209627947293603,0.8637099460413891,2.2926686468189383,0.8520193817998092,0.9274195830666958,1.8156255382850797,1.0169752396675806,2.424461992591365,1.188513325900585,1.4833980585724318,1.163724933739856,0.1038042545883237,2.5491686005180156,0.23777025118353556,1.824236542991735,2.1653635819433923,1.0899453780425714,1.6400491708041507,1.1755790501618042,1.8970027418649056,0.21743020944537875,1.377773951788807,1.6981765266199422,1.554400530843553,0.9869963363322228,2.360417664655514,0.5446701351333358,2.569250521361563
PH0114,-1.0127717378430763,-0.9539470492504558,-0.8179777158905582,-0.9349675123425195,-0.8764034197085857,-0.8605413643387336,-0.9628194527405836,-1.0038628716371913,-0.9666736334424488,-0.892875196329798,-1.039360464409068,-1.2418444104184998,-1.256113498615399,-0.9281919190106982,-0.8850778963334461,-0.9266458829679397,-0.8668217440997563,-0.8412425891714608,-0.8361064999110441,-0.8987731282954444,-0.9969663183967583,-0.8697363208013961,-1.031618467336467,-1.1505151110648315,-1.0433031319343995,-1.0595890294302932,-0.9512358171556587,-0.9434517709873363,-0.9554103132400263,-0.7000395863101884
PH0115,-0.5947881632408012,-0.5652145920488104,-0.27543946582147405,-0.3625781776106848,-0.06559749845507326,-0.2820045808571776,2.4513056691938795,0.4075706993666405,-0.1833590505224907,-0.2935673434926626,-0.5351094427309205,-0.7788248277239421,-0.4063898364839582,-0.5236775857602756,-0.4630793227031293,-0.23547457537278493,-0.4868607126645185,1.4470648370496255,1.4082592170312145,0.6228854088478013,-0.058409423656316156,-0.7478405377857472,-0.3310918069437938,-0.4436103996519599,-0.5444627337227642,-0.5721912658066405,-0.17836237799323107,-0.5371060169351783,-0.3748396229739909,1.9988847122387918
PH0116,0.96712321884424,1.4918131008806663,1.41929189993836,2.335617157425082,2.158207292445597,2.0799309000160306,2.8003685822314157,1.7965773240645357,0.08676336266470598,1.985771472044246,0.6355009189742976,1.3086251628067442,1.9193046709249153,1.3439987988485491,0.8882180712622699,2.225392094187741,1.9205097728901162,1.5760918901680816,2.5868973814213283,0.033914170878941365,2.883525814197751,2.5088743457126363,0.8042734151556841,1.0404875923350816,2.183595156681595,1.0104831611384564,1.4601741352162374,3.0332454204319945,0.49220946519945624,1.5567499688241597
PH0117,-1.0789118170171859,-0.9829540454546678,-0.8454925892733461,-0.9802921968507312,-0.8172676410559823,-0.9083036301306857,-0.9478028274744571,-1.07492979240242,-0.9945898174785819,-1.0341022802351338,-0.9258500428431256,-1.0226798457026367,-0.8768029720024494,-1.0682981557455304,-0.9873997437241694,-0.8575062523452327,-0.8492561866074254,-0.964100653964495,-0.9322827779672384,-0.9592931930879447,-0.937708832932459,-0.7486932328540479,-1.0416531983569837,-0.9636620251005854,-1.1076643176962415,-1.0171529679422902,-0.8307596696072205,-1.1684209528516378,-0.9786299102980335,-0.825180890868228
PH0118,-0.7559201189625264,-0.5316817727871852,0.1570310697548629,0.35576617565398455,-0.46216874791523654,0.941836742988427,-0.20945743669742198,-0.46385831123454396,-0.8311214406982237,-0.5437306398181743,-0.26177700662340136,-0.6755287227727049,-0.6491836495040039,-0.9235200643694268,0.05395155456359516,-0.5621833031335948,-0.12736450754327075,0.511097384394575,0.09735403855128115,-0.4267186927088812,0.012883812560528453,-0.839151184166532,-0.5801495246815513,-0.8845070895468519,-0.762849285346422,-0.8149843780723957,-0.6015637552287828,-0.8745789972474824,-0.3876300208677652,-0.023556109826618144
PH0119,-0.9091151573631197,-1.0596815974213367,-0.9276946693551954,-0.7992891464148617,-0.9301042397709561,-0.7789403340780613,-0.9973699386500413,-0.8043005200151175,-0.8238210728644525,-1.1176954301537851,-0.9101532491591532,-1.1099177469292885,-1.087641355174777,-0.8718988725164017,-0.9504597615908293,-0.8888155007474948,-1.0697340928256809,-1.0084575931866804,-0.9775601206544298,-0.9948966228819618,-0.8839474017029675,-0.7729536931917612,-0.9993768374203519,-1.1072050637975415,-1.1260586895586668,-0.9506547317627289,-1.002209249136803,-0.8834198326437153,-1.0657481622295364,-1.061948143444375
PH0120,-1.0780541968685449,-1.0152294119622374,-0.9090241804897942,-0.9348709612904449,-0.9719148811354955,-1.018942958148559,-0.9777424993301982,-0.9926309471012742,-0.8459222522217672,-1.1648132977035097,-1.0319756017231445,-1.1011731395954076,-0.9675748607097515,-0.854747355658666,-1.0324976611434573,-0.9944225116741832,-0.8384541309473573,-1.1344620033767254,-0.7679819832141397,-0.8315070104280292,-0.9831726922945,-1.0090758682093952,-0.9298129241123895,-0.8801849402874785,-0.9452430608170472,-1.0195814505228145,-1.0457102185140454,-1.005858526590865,-0.9715318375763798,-0.924524654016039
PH0121,2.13044586563924,0.9197341873118614,-0.9448634625690002,-0.9030332518688865,-1.06241771580986,-0.7841511954349405,-0.7287743662350832,-0.6929535206036441,-0.7338109467666404,-0.8066065681163164,0.9471485878177334,0.2003078766281914,0.8776195451343255,0.13320464286348363,-0.8249296073042356,-0.8354571517190545,-0.6440010827984395,-0.7818392807405653,-0.8148864099347607,-0.9071779741711602,-0.8286828485128851,-0.90991167091837,0.3878232696853378,0.47077382476594953,0.6688212348072801,1.9526282467425282,-0.7420737512853017,-0.6508029862678901,-0.8509636512711072,-0.6133264388091357
PH0122,-1.022560917014835,-0.9386875692101352,-0.9978434495765572,-0.8520361930512989,-0.7490421895813735,-0.964815356343154,-1.1094462295784902,-0.9290297397446416,-0.7898762031352918,-0.8421461836169735,-1.0862740497951733,-0.9930883867529147,-0.9503315679975798,-0.883140522746961,-0.9934807322235037,-1.0686598153825508,-0.9848770530144964,-0.9872583707571483,-1.0265523494460915,-0.9846511379358387,-0.9220295699620759,-0.9231016891713004,-1.0712700088390585,-1.1640816870537487,-0.9450287136441641,-0.943308623655818,-0.8143833617670984,-0.8892858079848327,-1.1013954819327663,-0.8300794176667274
PH0123,0.9636024387997664,0.9316721573639334,1.0943159178751187,2.824790045540039,1.330473216810853,0.2117929957390938,1.8952088793945676,0.9911034914831317,1.220065038363565,1.4965899655735577,0.40479651596655236,1.6563532395707026,1.6414112940536905,1.8520017909707704,0.025899286276867467,1.1514338283821623,2.1803666787766414,0.3355512880375263,2.0976342533476786,1.8137751913390099,0.3136782968206938,1.9339806592115036,1.1918932825396142,1.4059527301044092,1.414645983331135,1.7731307790954158,1.9969481306800896,0.4758330635309988,2.1341530799658424,-0.2001097418468726
PH0124,-0.7867796190307818,-0.5603240629435127,-0.16484697994682762,-0.14794217162874668,-0.3177542442805148,-0.527118344221196,-0.6799641414136386,-0.9716588213740094,-0.2604314714678421,-0.37581167493887335,-1.0721715854846163,-0.35916156791180914,-1.1654542512429429,-0.6680604571099078,-0.295234749306147,-0.277717685864048,-0.7480509175211049,-0.13201715143112597,-0.8252081592231626,-0.4974842424475045,-0.8554042470534668,-0.5652359236563207,-0.24266351275181333,-0.8948346080529762,-0.6313742448657115,-0.8711972357154818,-0.05990543211303337,-0.33082344309270456,-0.8711066040987541,0.027326739494894156
PH0125,-0.7399735056591418,-0.7357437564202255,-0.2405983454960893,0.17862592160618818,-0.4947970356234906,-0.314839220857157,-0.5314417082978646,-0.40637728566838005,-0.25523270042550744,-0.24749093249532045,-0.6339078034611767,-0.3644430736182726,-0.35348704770378586,0.06252956909993258,0.4678498858742589,-0.5240399126122888,-0.259232006061975,-0.5218220701106463,-0.6123550381420246,0.10688035616479472,-0.29396087227936357,0.21034340410304442,-0.6748146195123561,-1.054592688667997,-0.5897551687975543,-0.14581989768011905,-0.5963261066302603,-0.025397818828689623,-0.09061880229653384,-0.14062543472994787
PH0126,-0.9476941372711333,-1.0679176892143603,-1.077375087299865,-0.8680070948135871,-0.9569747306495687,-1.0226702620397816,-1.0198983169417497,-1.0321800671153087,-0.8293407655798132,-0.9646806592166444,-1.0156939248866832,-1.1108607252386649,-1.040884068058525,-1.1145086674600373,-0.6817858653337636,-0.9433883832073933,-0.9088294141663302,-0.9724140745250958,-0.7980431413157805,-0.9882170989300738,-0.8563940139973071,-0.9963591061435167,-1.022116790623087,-1.1435158859048535,-1.163238522862111,-1.029344322730582,-0.9265552867103368,-0.8880857223944167,-0.949099306761553,-0.9025803470749229
PH0127,-1.0165876757909844,-0.9807920993272544,-1.0428477336754067,-0.99386365410795,-0.9125118727440517,-0.975019224703114,-1.0065977594640083,-0.846160320909227,-0.9739980103789401,-0.971293944064031,-1.0116402980974388,-0.9378793503984669,-1.0884540755035201,-0.9321470686785926,-0.9615158318589638,-0.9614104675031785,-0.8338466639922831,-1.0252803605780256,-0.8857336037093534,-0.883614837220033,-0.8445706860103138,-0.8464890873663575,-0.923035892180653,-1.044635056221422,-1.0325983082126298,-0.9463064864837202,-0.8924468314064065,-1.0414101018311432,-1.0026906701173874,-0.7615820261998438
PH0128,1.2075654958969941,0.8792999213956368,0.6704753367345306,0.4506773684533835,0.659121057537228,1.127289864216234,1.5290547844020586,0.8608338891888825,1.2586068509602089,0.9831890545974634,0.3403193267477939,0.7931158781367519,1.6287391438835224,0.8847391184239102,0.8751817086575485,0.36154475368513783,0.17814038304854574,0.30119811366737653,0.9073747539998179,0.06997295555945282,0.5422444229069652,-0.1773826724915938,1.8075051095039922,0.6078925624912507,0.4798134075371329,1.035715805152107,0.5985132668140412,0.9163781837074734,0.5153444888276543,1.6630743034592326
PH0129,-0.4776648349475063,-0.45351441504251827,-0.3442153454562486,-0.009604125938474834,0.3046191834373024,-0.4029206510505419,-0.011558490151606137,0.0027289060826022893,0.10391066382743123,-0.6707168596925452,-0.6745765096839235,-0.5112188882336439,-1.0637784193659616,-0.5244053509955873,-0.7813751640481598,0.0378291199699696,-0.39908689901237443,0.2828010210700542,0.12552653023970378,-0.4024577391784508,0.061140723430497895,-0.33409718493435414,-0.11804363665423745,-0.28319565207302466,-0.59017132822093,-0.6346562770135515,0.026078249837592164,-0.21433139605324958,-0.03321706306253393,-0.2717925421279826
PH0130,0.9178713830581411,-0.13124571951209285,-0.37601539507112397,-0.14730780104441377,-0.4653986749898926,-0.0765886367305888,-0.48231152697216984,-0.06920877802410426,-0.24009015933991396,0.6893167488542189,-0.5660182677893807,1.1190196593940094,0.039605670140749366,2.025360336537266,-0.8194922325457745,-0.3287709468675654,-0.1679214491353089,-0.7565379000510473,-0.19809042314872827,-0.19159368374509034,0.04230205664637917,1.2548350976727867,0.3274918961241778,1.262357920982912,0.9550543073635506,1.2575135377875446,-0.10048776587550437,-0.05120734202897214,-0.15615787693921365,-0.39508579717557013
PH0131,2.306056956290575,1.7060868538544725,-0.9689906146939665,-0.996263852918114,-1.0138406012025991,-0.7248342108709181,-0.7929982376193258,-0.9249186296898892,-0.6493709324999013,-0.8919988574600513,1.274745887157539,1.9484752364815277,0.5307271292008884,1.8659443571658152,-0.6704300913446173,-0.7588772602137784,-0.7505388183892001,-0.979694848391293,-1.0619672731775593,-0.7944340262275984,-0.8620901766344465,-0.7461726745714674,2.2383128150180305,0.8379221825226549,1.8658442752658186,1.5723194648999614,-1.0226672401621018,-0.6426490116385151,-0.7585782270849035,-0.5743824675634641
PH0132,-0.4666855898911219,-0.1930605978029941,-0.1811436661512884,0.7243739547113165,0.08090000693008999,0.22657180552882347,0.007632707396851284,0.1015687065289525,0.2173080568849337,0.45887751025447415,-0.5942352362587039,-0.05518410028244216,-0.055419738739949875,-0.15077716787356973,-0.22471596227061716,-0.031706171512260815,0.06772163880368494,0.12036508136970857,0.454613816472298,0.12664911546596172,0.27471334264822245,-0.38424079752867435,-0.05533896438780255,0.24354525717812975,-0.27449811019143405,-0.19972559347335708,-0.37755591434945274,-0.21329572679852438,-0.1748966060629096,0.23762008503591517
PH0133,-0.5973637191926917,-0.32156298380676246,0.14709329734516438,-1.0105322880824952,0.16808950177894688,-0.3065922062174089,0.12395719500753351,-0.16984971731370707,0.4548181055439377,0.3763815709109136,-0.6554489929364886,-0.5307774164136485,-0.30546385535348025,-0.8654264072321404,0.28178557401765164,-0.8408471699659107,0.22810846064205986,-0.16376796393078116,-0.17439397372028667,-0.3737371167677924,-0.16195782538591283,-0.07755758440190993,-0.3470397217899894,-0.27206977912529506,0.016332771897792957,-0.701211726946784,-0.2952163956590069,-0.261363687668422,0.5695248185009896,0.12600780096982578
PH0134,-0.5359645857643174,-0.24215439489605914,0.10197117946343395,-0.20945348915622586,0.2543143436110061,-0.07091061586151479,0.2019089206203543,0.006529890970096478,0.2457636454288461,0.20608162334390775,-0.3123988652580068,-0.5012383451477807,-0.16985089200527045,0.055086012817793295,0.5751685435535557,0.5311409163475049,0.31806456670034333,0.2767134766059469,0.12075837609141804,0.2392888344501148,0.38905913197901254,0.16242569395678202,0.23768627311657248,-0.12921814807187962,-0.3592178901543445,-0.027735535359168652,0.22493262956130725,0.4221618861368355,0.07977761069945424,0.10228034829034374
PH0135,1.3810671285033091,1.0288741502366088,0.8339327161543854,1.8183335813596606,0.6182356798349168,1.8742871293293075,1.9348614674094289,1.4404088596628133,0.16341482400903126,1.0016457804993635,1.0420935634447541,0.3138857538474535,0.8959777905940273,0.7348836294689249,0.9326401567906759,0.9625558952058749,0.8017968113010454,0.8456756817196717,1.2533809387702173,1.872144147820311,1.718834880107068,1.7193975477202834,0.678640279157272,1.2356709483218455,1.2047280252747228,1.654790678188779,0.486086384216668,2.06643818323786,1.4745138520560108,0.6189365780178526
PH0136,-1.1209450878224758,-1.0790669544696267,-0.8027620861360153,-0.8793865414666773,-1.0311927704006616,-0.9988988234135001,-0.8664753887221747,-0.99455698761372,-0.8447169952652159,-0.979712801492968,-1.0233880215687223,-1.0767928765659234,-0.9525804653456086,-1.2029465218909225,-0.8645609288522638,-0.8666294111583481,-0.7712275630750767,-0.9674106554224496,-0.7933443724141229,-0.7542814828435062,-0.8894557703009958,-1.010702729786324,-0.9364333672635717,-1.0035334262746816,-1.053640682430118,-0.936483643232948,-0.9068291185811655,-0.8080503087421731,-1.1240535418937514,-0.6195623249114096
PH0137,-0.3122012011361025,-0.14407699563544013,-0.17440110748203058,-0.39547493138468526,-0.5102361179339577,0.42243897854243817,-0.9316680746397157,-0.21764021848877035,-0.4319348946252081,-0.22362106282458544,-0.49479559519224087,-0.29135605083693406,-0.3715496096595173,-0.6698728653656283,-1.0340029230822403,-0.6443414770471252,-0.3381599499608912,-0.06101193445447507,0.19687260393755268,-0.28935231633311015,-0.1138640798286135,-0.2377954578848367,-0.5730012468492508,-0.5312488729324446,-0.009558737046587957,-0.722038911927755,-0.2297945763705501,-0.3783505203162175,-0.18319470718050623,-0.26375984633532473
PH0138,-0.9909808183512837,-0.9845499140967146,-1.0210012133132893,-1.096682981516324,-0.7061487271363299,-0.8685129926650533,-0.9020710658788487,-0.8656896904235949,-1.0340223677861429,-0.7973899992855548,-0.9660384224899387,-0.9106349975477408,-1.0495220867016524,-1.1256080089870355,-0.9585382753907091,-0.7613201025031388,-1.0025505581258474,-0.9593569332120782,-0.9559410655100345,-0.8480520641123099,-0.9824830879541573,-0.9251545508108766,-0.8920437102427102,-0.9178683598349224,-1.1542033508027998,-1.0114557188568423,-0.8951514284967192,-0.8814798735426909,-0.9807663418042075,-0.7738437151421128
PH0139,-0.34211502786078035,-0.256223545994818,0.2483714337311673,0.05770553484913321,0.44940441040914414,-0.24686482700802648,0.3385248433070111,0.014807465228448528,-0.37158321311758735,0.14228401066731566,-0.19301806717564096,0.4049906933165042,-0.5311492833065767,-0.16371030082936214,-0.08042060875215655,-0.5968162558161487,0.2209846471625268,-0.4821358595010203,0.2608437197712967,-0.3998697562927093,0.26925731009388115,-0.23176960708024452,-0.1808174689654172,-0.7353503657361851,-0.028391831192692323,-0.6882476418227649,-0.044511970291474134,0.2152477691731571,0.6098434868362995,0.04801908683234914
PH0140,0.8501971117375625,1.2808972166268766,1.7751937693667335,1.7668235950779274,2.5733224321646055,0.9978138055227347,0.6032451575887752,1.5736839083720249,1.6584168334005245,0.9488274215253075,1.4019361109942656,0.26556500860820925,0.584978994433285,1.640509674305376,2.8049679741797053,0.5934984453510668,2.3106798774566144,1.8770530812281163,1.3286667067716116,1.7280531555314893,0.7640322616881038,0.34531106506061227,0.684473863686169,1.2789142389890695,1.150956341948655,1.2907436995131576,1.2605352098716198,1.7468205096613216,2.262687169051804,0.9333475299430185
PH0141,2.297542751441416,3.2561485281599216,-0.6302205441522144,-0.8371507363197542,-0.7854557170296774,-0.8540279794158333,-1.0024644718919034,-0.8297655574904642,-0.6879207481307852,-0.8661211281766584,0.5711859508682555,2.288805620835963,1.1644237029507902,0.8179373483899357,-0.7965619008511426,-0.7841658819586477,-0.7071219942689292,-0.6135923983692564,-0.895640429222919,-0.5939869530352746,-0.5267446677686243,-0.648647847831478,1.894929278140669,2.234099688653423,1.6919479236839379,1.7303817652680553,-0.935977703224566,-0.7951397848872764,-0.7155638759147707,-0.5632463466686887
